query,term,rmn,nidf,qacf2,qacfn2,qacfs2,cacf2,cacf2s,scacfs,ccfq,ccfc
414,sugar,0.3146291054825086,0.2979275795854892,0.26549241258103645,0.2784883822333984,0.32010764787192747,-0.13303626966746485,0.3016777852427826,0.302759029311101,0.34424062223072266,0.2966974827948761
414,cuba,0.4337386637807026,0.36291031485173736,0.40992153857390895,0.42998737707891693,0.35664114846517275,-0.032797218119763175,0.33655801610797564,0.3403593460748606,0.3257440249983316,0.3364477271292874
415,drugs,0.07854955573866616,0.26788076739990313,0.3899676246119446,0.3221413439596615,0.33011559493908205,0.012741254497541921,0.33477634409661494,0.3350170101591135,0.3411849926091412,0.33713951688454963
415,golden,0.29378433542078036,0.2710841368185465,0.3883998995121453,0.3208462901174068,0.32974326216322647,-0.0012075153829547113,0.3301653754365554,0.3372505909324874,0.31858370728867513,0.29952413700206304
415,triangle,0.6276661088405534,0.4610350957815505,0.43218067753976197,0.3570123659229316,0.34014114289769143,0.013594148073490667,0.3350582804668296,0.3277323989083993,0.3402313001021837,0.36333634611338744
416,project,0.7128821096182175,0.2067984334682055,0.2959143333419878,0.31768824500366255,0.32962662118702324,-0.13238612045437745,0.3149038880402556,0.3269553599497843,0.29168639899141746,0.29763104281755826
416,three,0.22115280100456391,0.10091210432846917,0.31763586202656185,0.3410080830414637,0.33515167320867073,-0.09992659091438445,0.3266852026285543,0.3531422168007075,0.3239574766123629,0.2534011283016565
416,gorges,0.06596508937721864,0.6922894622033253,0.31791119168584486,0.34130367195487393,0.33522170560430603,-0.01251686204472503,0.3584109093311901,0.31990242324950824,0.38435612439621974,0.4489678288807853
417,creativity,1.0,1.0,0.38152998644708436,1.0,1.0,0.02407465785637998,1.0,1.0,1.0,1.0
418,income,0.009436493900181617,0.2957374330795224,0.39924865398380915,0.5561597252636075,0.5148334002633966,-0.012507579521857081,0.49910403397127906,0.5110224219003444,0.5083925072391517,0.4298412739586884
418,quilts,0.9905635060998184,0.7042625669204776,0.3186182390109579,0.4438402747363925,0.4851665997366034,-0.00896218777125156,0.500895966028721,0.48897757809965553,0.4916074927608483,0.5701587260413117
419,automobile,0.1659620661521521,0.2851532641499647,0.31408139091640563,0.31159996192688505,0.3278676036054499,-0.02380753827155901,0.3303986538858915,0.31726212201852483,0.36706932149965554,0.3225318904592196
419,recycle,0.10989242659759045,0.3803432396944039,0.3649343393824919,0.3620511419846038,0.34055558051852364,-0.0018913792505627998,0.33781631968722875,0.3529732384797381,0.3341470717366764,0.34490676014411237
419,tires,0.7241455072502575,0.3345034961556313,0.328947778342682,0.32634889608851125,0.33157681587602644,-0.01971137623293413,0.33178502642687985,0.329764639501737,0.2987836067636681,0.3325613493966681
420,poisoning,0.1617429272829284,0.3267560036142446,0.43927170900167306,0.347751460116138,0.33760541679815914,-0.002829775151022141,0.3264903993282317,0.3177271593749741,0.3414512857427909,0.33794982730955836
420,carbon,0.42733644083765165,0.30100027185927697,0.4096238024862607,0.32428055914791254,0.33065100105182904,0.03378587025850028,0.3384789810101872,0.3383032303093981,0.32941765564694253,0.3188985146737872
420,monoxide,0.4109206318794199,0.3722437245264784,0.41428166929218485,0.3279679807359494,0.33174358215001176,0.023253850730743642,0.33503061966158115,0.3439696103156278,0.3291310586102666,0.34315165801665437
421,waste,0.7158175180224003,0.3131344073681893,0.35258153547977245,0.3267438285346455,0.33159014979354196,0.02371346186678944,0.33290818624540564,0.33772626380944387,0.29824229233314303,0.32886026405312885
421,industrial,0.0749187616537575,0.2833507864462091,0.34615355863493885,0.32078690353244704,0.33001430852339503,0.04007998736794453,0.3382305254767302,0.3252335944243841,0.38127804093687656,0.3183319603767432
421,disposal,0.20926372032384213,0.4035148061856016,0.3803412485388036,0.35246926793290745,0.33839554168306296,0.011268997899419198,0.3288612882778642,0.337040141766172,0.32047966672998035,0.35280777557012793
422,art,0.4455599799627497,0.22556972181904997,0.3413793664529889,0.3357117169116601,0.33393542627990724,-0.060298517277449115,0.3237875401732334,0.32354417501735055,0.36151448554630117,0.27641971094763573
422,forged,0.27822315547575827,0.4394488934346827,0.30705047814415126,0.3019527637752363,0.3253892742830711,-0.07429164352118797,0.3189660090709658,0.3285297386066032,0.3435578170049154,0.3475510151826337
422,stolen,0.276216864561492,0.3349813847462673,0.36845264491936447,0.36233551931310376,0.34067529943702174,0.036806479004674784,0.3572464507558008,0.3479260863760461,0.29492769744878344,0.3760292738697306
423,milosevic,0.4641365012329839,0.30271592852793455,0.4176048130764299,0.38871371127431326,0.3479361251658383,0.35964401400688417,0.405724112062276,0.37836302263266236,0.24858745283212633,0.3377456452382444
423,markovic,0.5278348883816606,0.3172830644966563,0.326149075614634,0.3035851447134735,0.32548928058467097,-0.007114432427470666,0.2962816819202896,0.31043028433659314,0.28636068196629577,0.33029858926956457
423,mirjana,0.008028610385355458,0.38000100697540923,0.330570996086999,0.3077011440122131,0.3265745942494907,-0.0013755003100513156,0.2979942060174345,0.3112066930307445,0.465051865201578,0.3319557654921911
424,suicides,1.0,1.0,0.3482030189941711,1.0,1.0,-0.03882089686986281,1.0,1.0,1.0,1.0
425,money,0.4652121706637636,0.2064971775084657,0.3084620447909076,0.4866672668959077,0.49679150172136743,-0.0035917521710729715,0.4876823038590403,0.4940608946150671,0.48134033591907754,0.3742668169630159
425,counterfeiting,0.5347878293362364,0.7935028224915344,0.3253632929154065,0.5133327331040923,0.5032084982786325,0.04674205708131372,0.5123176961409596,0.5059391053849329,0.5186596640809225,0.6257331830369841
426,law,0.3640688905850201,0.22715150077361268,0.25216084155236934,0.2838502232807886,0.32202811222740285,-0.03387892953609367,0.3230091294351832,0.3255257428019331,0.31568633185667316,0.2875277447790155
426,enforcement,0.2875664452495432,0.3488077910031064,0.3169856680091234,0.35682167019780153,0.3386996258194245,0.05097984654851703,0.3513804798031693,0.35257458042292467,0.3121305831839104,0.34018902784883376
426,dogs,0.3483646641654366,0.42404070822328094,0.31921228275458136,0.35932810652140995,0.3392722619531727,-0.026098550753380655,0.32561039076164755,0.32189967677514236,0.37218308495941627,0.37228322737215075
427,uv,0.47509146093829085,0.5813238678453497,0.3297515213507357,0.29526776467430754,0.32300703704653355,-0.004430796638849153,0.32021672743922913,0.3269425102377792,0.32836094171931146,0.38705113926037804
427,damage,0.1796404757566877,0.20817587677904953,0.44408395082221674,0.3976438833394893,0.35077927771628054,0.1988446820241707,0.3855986298990045,0.3864259059769385,0.3432044265598425,0.34999532731819516
427,eyes,0.34526806330502147,0.21050025537560077,0.3429526124134742,0.30708835198620316,0.3262136852371859,-0.08536579997544706,0.2941846426617664,0.2866315837852823,0.32843463172084597,0.2629535334214268
428,declining,0.1534086246384107,0.3740937365038914,0.28025385969898275,0.3044864092036884,0.32656079987138187,-0.02504692308489007,0.32592692683471813,0.3317445933257671,0.31121258556403064,0.34839334824094487
428,rates,0.5518368071808786,0.2832126480475183,0.35495348500363477,0.38564504410100836,0.3456148095154654,0.017776171465880942,0.3402426923161174,0.3430962092639623,0.3358689696016605,0.31703998559271024
428,birth,0.29475456818071066,0.3426936154485904,0.285207659802575,0.3098685466953033,0.3278243906131527,-0.0014051304767294243,0.3338303808491645,0.3251591974102706,0.35291844483430895,0.33456666616634484
429,legionnaires,0.35363376463094587,0.6789578024611094,0.3343074836337031,0.504121483672665,0.5010262875666543,0.11476984920053995,0.538815024706963,0.5187569617195928,0.5059673245476989,0.5412444933062789
429,disease,0.6463662353690541,0.32104219753889063,0.32884117092904297,0.4958785163273351,0.49897371243334565,-0.0458411852182898,0.46118497529303704,0.48124303828040715,0.49403267545230123,0.4587555066937211
430,bee,0.6040639754106678,0.40270766709807737,0.3895423807010127,0.3531377541030106,0.33865762414391903,-0.004526928908852429,0.31930858382290367,0.325122653452117,0.2970885822294235,0.3557315282438677
430,attacks,0.0804258341296529,0.28230752973572537,0.3679286330765332,0.3335439161228595,0.3333899471583061,0.022798476679092204,0.328073498529345,0.3319509792773383,0.3466090742553673,0.31715701674672664
430,killer,0.31551019045967926,0.31498480316619726,0.34561801076040494,0.31331832977412993,0.32795242869777486,0.09931789869218718,0.3526179176477515,0.3429263672705448,0.35630234351520923,0.3271114550094057
431,technology,0.4163685670788827,0.3247961784568058,0.29228435591011087,0.4886671652254263,0.4973910195649245,3.85635854769915E-4,0.5093195772939267,0.49788452703603964,0.4796744943177658,0.44597643729756903
431,robotic,0.5836314329211174,0.6752038215431942,0.3058412737815784,0.5113328347745737,0.5026089804350754,-0.03622466413258823,0.49068042270607337,0.5021154729639604,0.5203255056822341,0.554023562702431
432,police,0.6018593519205744,0.14829240908917624,0.22544921718456015,0.25109927976568935,0.31439115324710737,0.04096318878335533,0.33761094694890526,0.3353811489426978,0.3493423118176616,0.29836255044714094
432,profiling,0.19107280215396527,0.5383791788920108,0.3162588755867253,0.35224063703146014,0.33768853091945594,7.123843107320587E-4,0.32455658310599156,0.3257618786585371,0.34648387884821163,0.355976540215794
432,motorists,0.20706784592546046,0.313328412018813,0.3561408273647488,0.39666008320285046,0.3479203158334366,0.04164621546419889,0.33783246994510313,0.33885697239876517,0.30417380933412663,0.345660909337065
433,greek,0.6827454461112688,0.2795653936665668,0.3094258578836601,0.3362528509092726,0.3340186503673304,-0.027477394888545566,0.3381548473088236,0.3326567811186073,0.32580750912799,0.32917687002630425
433,stoicism,0.10988463828005757,0.4710493627409757,0.33725439186221545,0.3664940982016468,0.34111737176896956,0.008281999446219494,0.3505887099949693,0.34318944931924616,0.32375202518193813,0.3692467062584986
433,philosophy,0.20736991560867366,0.24938524359245742,0.27353754780418615,0.2972530508890806,0.3248639778637,-0.10483635258319468,0.31125644269620706,0.3241537695621465,0.3504404656900719,0.3015764237151971
434,estonia,0.659009678533698,0.6471679161924564,0.5484763582333889,0.5732863958393172,0.5237136813997904,0.11763750887109203,0.485067066045239,0.5037144956278099,0.49022338141409766,0.5395732287375227
434,economy,0.34099032146630215,0.35283208380754366,0.4082467773826146,0.4267136041606828,0.4762863186002096,0.18645111537464754,0.5149329339547609,0.4962855043721901,0.5097766185859023,0.46042677126247733
435,curbing,0.12609755110096288,0.5026806747239676,0.3649016201606644,0.31103687662164137,0.32706527755976256,-0.057322721691273115,0.29653860662076786,0.3103268937452504,0.3636953468389731,0.38165442007658
435,growth,0.5067385669678145,0.24438654548736796,0.3757562058589309,0.3202891688726986,0.32966631343792485,0.3011047232575064,0.4092893618850141,0.36224472906122723,0.2999001301307879,0.34506709913783773
435,population,0.3671638819312226,0.2529327797886645,0.4325201717923697,0.36867395450566004,0.34326840900231265,-0.06484591276791449,0.2941720314942181,0.3274283771935224,0.336404523030239,0.2732784807855824
436,railway,0.7341355215792092,0.5587346918964301,0.43710137066567817,0.5775395969860389,0.5212869475210388,0.08955418059608695,0.538029572348757,0.5220791513824699,0.4756334598122915,0.4839837947948757
436,accidents,0.2658644784207907,0.44126530810356984,0.31973222645345484,0.42246040301396115,0.4787130524789611,-0.06447184945272517,0.4619704276512429,0.47792084861753015,0.5243665401877086,0.5160162052051244
437,deregulation,0.06689009388842354,0.4480018005468441,0.32372125163412063,0.34002950310001934,0.33494642807415376,-0.007305883478893181,0.3254395739839505,0.31835343907943003,0.38718325387660424,0.35783771896840977
437,electric,0.257049861060099,0.29525471890665916,0.3312380299128609,0.34792495750757196,0.3368484282361829,0.06015193934715712,0.3475545888279292,0.34303565728844626,0.30795339548544953,0.321919335350095
437,gas,0.6760600450514775,0.25674348054649687,0.29707943474905213,0.3120455393924086,0.32820514368966325,-0.002528282990209393,0.32700583718812026,0.3386109036321236,0.3048633506379462,0.32024294568149525
438,tourism,0.738820674302265,0.6536435059707247,0.3692440859858512,0.5327033589272169,0.5084170460459253,-0.03887714260289115,0.48737537496486794,0.4962822652273781,0.45741720607907776,0.5173077927125774
438,increase,0.26117932569773505,0.3463564940292753,0.3239073270809866,0.46729664107278324,0.49158295395407464,0.010915343068785777,0.5126246250351321,0.5037177347726218,0.5425827939209222,0.4826922072874226
439,inventions,0.3319422101975659,0.3953756010016314,0.3108950836240744,0.33087265648724856,0.33274644827527866,-0.04057912348387089,0.3189191893829663,0.3235109412463261,0.3339866153733624,0.32784285033816235
439,discoveries,0.2775453257225624,0.3535377961222106,0.2961513660382283,0.3151815334650995,0.32900402851770255,0.035274526933839666,0.3441335507702219,0.346748050913043,0.32205057681548227,0.3460566501408016
439,scientific,0.39051246407987167,0.2510866028761579,0.3325751163042882,0.3539458100476519,0.33824952320701884,0.013655641127759702,0.33694725984681184,0.32974100784063093,0.34396280781115546,0.32610049952103604
440,child,0.5476788784111616,0.4702418584808915,0.34444465883579234,0.42168153358343996,0.47728893586491644,-0.06675176641029543,0.4638939677808887,0.46878067137132085,0.5049183738505524,0.46124714420565327
440,labor,0.45232112158883836,0.5297581415191084,0.4723913451236638,0.5783184664165599,0.5227110641350836,0.07852233987570907,0.5361060322191114,0.531219328628679,0.4950816261494475,0.5387528557943466
441,disease,0.5064376523240347,0.3262562492903643,0.3247101436381107,0.5058440536113378,0.5014199535852011,-0.0458411852182898,0.487162158516527,0.49385961964931113,0.5177563924993396,0.45021579730970673
441,lyme,0.49356234767596524,0.6737437507096357,0.3172073432235611,0.4941559463886623,0.4985800464147988,0.0044473661401609,0.512837841483473,0.5061403803506888,0.48224360750066053,0.5497842026902933
442,heroic,0.5931870115336524,0.5822500759072117,0.353225022510158,0.5163553879142556,0.5041683981834514,-0.011811558000102316,0.49615972094510463,0.5021836937735791,0.49811812168398356,0.5205277900704941
442,acts,0.4068129884663476,0.4177499240927883,0.33084844854813855,0.48364461208574444,0.4958316018165485,0.0034856102943056117,0.5038402790548954,0.4978163062264209,0.5018818783160164,0.4794722099295059
443,africa,0.143649393901675,0.29032820472374415,0.4259317909928632,0.26169023781816647,0.25338104737541134,0.024024726521363435,0.2484156451193438,0.2576274121098343,0.2703579303754315,0.2600970195980731
443,s,0.3922771082284718,0.16975499671361083,0.3973506981607344,0.2441301656692711,0.24830232812482486,0.03464358253777274,0.2509916473382616,0.24582669029523077,0.22202851139293397,0.2229847015955479
443,u,0.3411371763275099,0.3092829880536831,0.4154598324963221,0.255256321948694,0.2515202319923151,-0.017893041274505292,0.23824691670948708,0.24537310525201336,0.24227855603815732,0.27018505087195244
443,investment,0.12293632154234316,0.23063381050896195,0.38887586748871666,0.23892327456386836,0.24679639250744873,0.08144789585468573,0.2623457908329073,0.25117279234292156,0.2653350021934773,0.24673322793442667
444,supercritical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,fluids,1.0,1.0,0.32451871810050115,1.0,1.0,-0.01159241740059574,1.0,1.0,1.0,1.0
445,clergy,0.4199426283020399,0.7013997525668962,0.31392568053716347,0.45162199923476176,0.4875226132599288,0.0037560714729575153,0.5257881700923235,0.5175609781229743,0.47677427908287817,0.5820323266623323
445,women,0.5800573716979601,0.2986002474331037,0.38118146895751576,0.5483780007652382,0.5124773867400713,-0.09470575697708879,0.4742118299076765,0.48243902187702575,0.5232257209171218,0.41796767333766766
446,tourists,0.5249008658597504,0.5630227513914751,0.33607719400314634,0.55193719774709,0.5121218711868792,-0.020953308218884126,0.4982136489985909,0.4806213131162471,0.47899369937595343,0.48185892982495887
446,violence,0.4750991341402496,0.43697724860852494,0.27282757881331526,0.4480628022529099,0.4878781288131208,-0.013932540956466365,0.5017863510014091,0.5193786868837529,0.5210063006240465,0.5181410701750412
447,stirling,0.9261898514543481,0.61769342370245,0.3071621083069539,0.4317234106760419,0.4820845539501706,-0.027294832565125784,0.49480813446460703,0.4812776540336914,0.49945803951351714,0.5277659719029387
447,engine,0.07381014854565196,0.38230657629754994,0.4043168171142188,0.5682765893239582,0.5179154460498293,-0.006882256121255645,0.505191865535393,0.5187223459663086,0.5005419604864829,0.4722340280970613
448,ship,0.8215472041122232,0.5289081143391468,0.4199416298187996,0.5165926500427495,0.5047951382350502,0.06870395764314477,0.49980529383300776,0.5099753782528373,0.47373190724390074,0.4838892495311868
448,losses,0.17845279588777677,0.4710918856608533,0.3929650768175575,0.48340734995725054,0.49520486176494977,0.06953661489511713,0.5001947061669922,0.49002462174716266,0.5262680927560992,0.5161107504688132
449,ineffectiveness,0.4080846556373269,0.548674766708745,0.3422361999990081,0.43625490345820506,0.4820407891980395,0.002906276109006661,0.4775287378944319,0.4885252067616847,0.509796210906859,0.4895179074594171
449,antibiotics,0.5919153443626731,0.4513252332912549,0.4422505697452217,0.5637450965417949,0.5179592108019605,0.09729460505915623,0.522471262105568,0.5114747932383154,0.49020378909314105,0.510482092540583
450,hussein,0.49537360946680636,0.40829671053257627,0.8175079271196453,0.4577442428924271,0.3797591412059345,0.7386280797748906,0.44970928853904396,0.4024856071733449,0.2737154871712045,0.36728981130729454
450,king,0.28002415489346527,0.2908100434095666,0.5188952980821084,0.29054315864300223,0.31736553407803764,0.06070012938520525,0.27435810228076674,0.30835319189668164,0.36328488818248406,0.3150341569751266
450,peace,0.2246022356397284,0.30089324605785706,0.4495458933582474,0.2517125984645706,0.3028753247160278,0.06678735501496354,0.27593260918018925,0.28916120092997344,0.3629996246463114,0.31767603171757886
