query,term,rmn,nidf,qacf2,qacfn2,qacfs2,cacf2,cacf2s,scacfs,ccfq,ccfc
122,e,0.017942638346938957,0.12425843944661805,0.34616794346142615,0.1325698448533343,0.14006224929833663,0.0330814215046486,0.1438493534898795,0.1481823820149215,0.15573889822472992,0.13944588119553802
122,drugs,0.09389542410724473,0.1219058803276788,0.3709447213617561,0.14205845771958683,0.14264015293951404,0.18822500592426197,0.16545201118200945,0.16366905959579817,0.13749716624922514,0.1518151003259503
122,of,0.5229792911327477,0.0256131956196938,0.3552778617932053,0.13605861521085036,0.14101009214266425,-0.15532946884040613,0.11761445641166625,0.11027420989371506,0.10481548875520684,0.09829969585106825
122,cancer,0.25678611008178703,0.1409721026364238,0.3621548387617572,0.13869224951177592,0.1417256082617835,0.06157302477986228,0.14781660972517247,0.14911680650074444,0.1347731053454651,0.15558077345340549
122,fighting,0.019218125868599445,0.10632615584394708,0.4278803860311581,0.1638627650635023,0.14856403286669997,0.2392606631008305,0.17255836905173857,0.17474822132612008,0.14044304021144302,0.1537442133343567
123,into,0.039063229685654906,0.08786835725179243,0.33830857060458774,0.21928446816042868,0.20454726444265947,-0.0983870462997647,0.19367802425334327,0.1898456357365022,0.18197181919322966,0.163813476369157
123,of,0.7858133304814128,0.04520156492368857,0.34709161419598383,0.2249774514606367,0.20588966602295358,-0.15532946884040613,0.18144606169267982,0.1723107222202163,0.15229221320216388,0.15301400266991472
123,control,0.05155191943367335,0.1476416315179538,0.32648643028397273,0.2116216065660826,0.20274036690381564,-0.056495012210526885,0.20267697037657614,0.21093660519748805,0.23333331710505623,0.18818234542322146
123,carcinogens,0.05773193230983347,0.5337467149867058,0.13868196185909096,0.08989071780052392,0.17403630633797523,0.018491975915214176,0.21878513701870173,0.2166931114654912,0.2542317924009825,0.2926740071247799
123,research,0.06583958808942547,0.18554173131985943,0.39221543070929593,0.25422575601232816,0.21278639629259596,-0.05306488047885779,0.20341380665869907,0.21021392538030234,0.17817085809856772,0.2023161684129269
124,traditional,0.007579852419656303,0.18027885556491965,0.2918447479553958,0.19132864607180036,0.1979729968205027,0.01036556817213417,0.20727886574727306,0.2189616648175795,0.2418210487368564,0.20025022193980463
124,therapies,0.06019129097288865,0.3603530723183828,0.3001364063145916,0.19676452175114384,0.19924367927408682,-0.02099801499232666,0.2008445531094614,0.20384163516579035,0.22833518625685437,0.24823610198970655
124,alternatives,0.012072323881652807,0.2434918556536569,0.29662554180832174,0.1944628563717524,0.19870564529683296,-0.016687773271138826,0.2017288093066324,0.20523909433254242,0.18449933710791067,0.2113211015679534
124,cancer,0.27914956579988803,0.18244085668490118,0.33579737050531705,0.22014326693681785,0.2047086610077822,0.06157302477986228,0.21778419555839765,0.2154526627187965,0.19952885331086168,0.20831631717746038
124,to,0.6410069669259142,0.03343535977813941,0.30095428381140316,0.19730070886848564,0.1993690176007953,-0.15982643936852253,0.1723635762782355,0.15650494296529127,0.14581557458751693,0.13187625732507502
125,government,0.07230213329082169,0.10951216793961914,0.3607610205334085,0.2027790118857296,0.20072931635671226,-0.10970412961880571,0.18252248953100172,0.17682844300844058,0.21400145619437488,0.17054525882865723
125,smoking,0.5871555485642791,0.36934639845081807,0.42166913153160096,0.23701465781493286,0.2097140266010235,0.03913699461548308,0.2130368987781249,0.2313459547717057,0.19119070401732213,0.2626586793684103
125,by,0.1637100969504566,0.060634365641460596,0.35094662904211643,0.19726247186175097,0.19928157052568313,-0.15708601361086616,0.17280857339074476,0.16352739825818924,0.17131004849785367,0.15211351459821162
125,actions,0.01873399532661911,0.26734309234464326,0.33472017729543524,0.18814179733117548,0.19688796539086692,-0.03034155399631078,0.19879287262511625,0.19832947880111573,0.22267877215364323,0.2080655188367145
125,anti,0.15809822586782366,0.19316397562345902,0.31098765779383936,0.17480206110641125,0.19338712112571427,0.13572715447899286,0.23283916567501248,0.22996872516054867,0.20081901913680622,0.20661702836800636
126,medical,0.12255889208680369,0.18460219268269418,0.32876154294726273,0.16956203873621475,0.19149492479062324,-0.06679501996318468,0.18320335574447605,0.18777862846183624,0.21870036740848486,0.19242653989340172
126,modern,0.03991173498934404,0.2606753024848464,0.3539214752457003,0.18253852429697437,0.19512085704972512,-0.025214854288896915,0.1913662203314613,0.19618690490342905,0.2119441814178169,0.21431017810538425
126,and,0.6600491306062145,0.04474947889880746,0.44807885158519817,0.23110112852084905,0.2086903795846877,-0.15953587852580864,0.16499681284473042,0.1564918450163829,0.15356150018749704,0.14362209406241075
126,technology,0.07158801286028281,0.22607792915750763,0.3031634557120866,0.15635957040481321,0.18780584768276895,0.05592283841311622,0.20729487255509868,0.2111988820637507,0.22213351378444493,0.2037367112734887
126,ethics,0.10589222945735494,0.2838950967761442,0.5049611457836226,0.26043873804114864,0.21688799089219507,0.2894432553983112,0.2531387385242337,0.24834373955460107,0.19366043720175632,0.2459044766653146
127,r,0.14625731193825509,0.14143953008292634,0.3091469856511035,0.1231986236630815,0.15384827685377128,0.01862236029944895,0.1588245600200849,0.16098910227841837,0.18395845948279774,0.1647180064157969
127,s,0.4121298914807875,0.12273093033065359,0.42907743950679716,0.1709922866651371,0.16794225856111375,0.0592441372199547,0.16515834582539232,0.16648041752518272,0.1511298501152974,0.1508230865917487
127,u,0.39586656910633866,0.2623235850611429,0.3596646088639105,0.14333047659847414,0.15978500463699494,0.044114172191121605,0.1627992673950727,0.16510296952050502,0.16609848915426084,0.2090369535730632
127,agreements,0.014014435912115692,0.2069366900577832,0.4139040530159559,0.16494551791517642,0.166159113206743,0.05746178416972798,0.16488043965521998,0.16334996681278002,0.17480541237417027,0.16848575175005526
127,arms,0.019867398793617715,0.15336233504538277,0.5451374506231039,0.21724353379192562,0.18158139375187526,0.2905591354656625,0.20122519871837324,0.1932867733669174,0.16744463981972602,0.1683764069283303
127,control,0.011864392768885209,0.1132069294221112,0.4524074440404988,0.1802895613662053,0.1706839529895018,-0.056495012210526885,0.14711218838585682,0.15079077049619669,0.15656314905374769,0.13855979474100555
128,assets,0.05011445087990189,0.29791814233940783,0.32505905290933823,0.27376030257316136,0.2554387015138329,-0.034322918520611374,0.25231169591269653,0.26860595100975926,0.21273123387759946,0.3007290079015384
128,privatization,0.1593722584661991,0.5246006828854526,0.3192657678490756,0.268881276879844,0.2543218990512982,0.013197183325022916,0.26472772785191157,0.2734096505816342,0.3278799765147029,0.3172489246021907
128,of,0.7148000115858907,0.05627340706064199,0.2446092261340568,0.20600655529911716,0.23992995928580124,-0.15532946884040613,0.2206951560638277,0.2073914753031437,0.20426406952395093,0.177400857232154
128,state,0.07571327906800834,0.12120776771449747,0.2984515961463609,0.25135186524787767,0.2503094401490676,0.0037731489541194857,0.2622654201715642,0.25059292310546294,0.2551247200837467,0.2046212102641169
129,the,0.5983254746186133,0.04000019067599172,0.3969558346796788,0.17213015819664568,0.16818356464749198,-0.1554095766836357,0.13392980602202248,0.12806284926081918,0.1256150177283015,0.11816757321330162
129,s,0.07373808658699518,0.14290853536096687,0.3322835694376868,0.1440866171411969,0.1603974830605101,0.0592441372199547,0.16796823396456387,0.17288826571299887,0.19735292165716117,0.15823467475924355
129,u,0.09205117315783429,0.3054509505527864,0.3657753368529252,0.15860950034336027,0.16442965407866628,0.044114172191121605,0.1655690198301258,0.17145779959464874,0.20050786512711383,0.21930922585366538
129,spying,0.0244561358366324,0.33590914308828657,0.3818771542069623,0.16559165837270484,0.1663681985713959,0.13466166334345422,0.17992746812769814,0.1916221459286704,0.16797824527182356,0.20949533084367858
129,soviet,0.11814716654369482,0.13207579691339305,0.4135546755869951,0.1793278382951455,0.1701819472473608,0.38078843017811254,0.21895669368954881,0.208173702619668,0.1733372606366296,0.17590102052861512
129,on,0.09328196325622985,0.043655383408575235,0.41569105693831143,0.18025422765094673,0.1704391523945752,-0.15718179807317534,0.13364877836604086,0.1277952368831948,0.13520868957897034,0.11889217480149578
130,s,0.05175501241264309,0.09310899983777511,0.33360154931984537,0.10634302269456447,0.13155738733163735,0.0592441372199547,0.14171304325787945,0.1420555468386892,0.14407823768845981,0.1239599216852061
130,u,0.01700876910867324,0.19901003417067856,0.37681212338253,0.12011736837000248,0.13582003252103914,0.044114172191121605,0.13968885137115483,0.1408801886046389,0.1820405772167318,0.17180529174801143
130,emigration,0.14903248811585057,0.2060849632240093,0.42109309781424714,0.13423292832027936,0.14018827077609125,0.10630366289167244,0.14800899370299064,0.15798214211688408,0.14122257351254008,0.16584560755191247
130,and,0.4871633719937023,0.026480425898136376,0.6026543884472029,0.19210968725500244,0.15809896460245473,-0.15953587852580864,0.11244313205807747,0.10475695021520275,0.10557392285600671,0.092835111316483
130,jewish,0.22034084564392134,0.14741034048606091,0.4731148573937198,0.15081603823343806,0.14532012352338333,0.18597260291075407,0.15866765826059215,0.15556835552294956,0.14615008306685598,0.15051476512590656
130,ussr,0.027152576055868297,0.21682347945971125,0.4634636654734295,0.1477395029970114,0.1443680508489648,0.11215361423832455,0.14879164085591273,0.1510272475742491,0.14813239189690558,0.16336897431995262
130,relations,0.04754693666934098,0.11108175692362848,0.4662931094787728,0.14864145212970187,0.14464717039642933,0.12631822167073514,0.15068668049339268,0.1477295691273863,0.1328022137625,0.1316703282525278
131,mcdonnell,0.2056063655343567,0.2871844497909422,0.35548206895136714,0.1513654785692145,0.16236231763785858,0.04044604747345212,0.16838221315170984,0.17437287491297068,0.16145503189015095,0.20227620839105004
131,aircraft,0.1775024720669185,0.1659345545497313,0.34192626894350814,0.14559337264659805,0.16073857715679563,0.12523594957803458,0.18210431955401296,0.17743025528598402,0.16323034675706513,0.1780050058061697
131,for,0.2685691846241783,0.0367268844295634,0.4199678626933281,0.17882374969794182,0.17008655329282493,-0.1670167225695251,0.1348071513296675,0.12406051502530407,0.14340682339611904,0.11545866913612667
131,military,0.055490257658851926,0.10640445701323292,0.4257991577641153,0.18130673504702496,0.1707850373260779,0.09372624534975553,0.17700489729507188,0.17373374720126922,0.18619614304385526,0.15523933426783348
131,douglas,0.20146074929490693,0.2135396994694807,0.369515604799358,0.15734100604354115,0.16404328226079637,-0.01229252223180038,0.1598471842504129,0.16836262319788103,0.15825774205736196,0.18483538757536144
131,contracts,0.09137097082078759,0.19020995474704944,0.4358106391394745,0.18556965799567962,0.17198423232564664,0.09897436174609568,0.17785423441912496,0.18203998437659105,0.18745391285544774,0.16418539482345884
132,aircraft,0.3858138454170867,0.36490776316414947,0.44907407363896285,0.47389058792535793,0.4916061023180738,0.12523594957803458,0.48084775611273256,0.47255330477433555,0.5074338120273444,0.45293276148178235
132,stealth,0.6141861545829134,0.6350922368358506,0.49855832312367576,0.5261094120746421,0.5083938976819262,0.21487260926117593,0.5191522438872676,0.5274466952256645,0.49256618797265556,0.5470672385182176
133,hubble,0.1677046829949813,0.43779704085668036,0.3316329225988088,0.31115451256961096,0.32751936785288316,0.08133863713869721,0.3207534082551251,0.32012106036546584,0.35727749585362245,0.3539632627496195
133,telescope,0.2976974269562364,0.37589841893409187,0.3450363020385538,0.3237302302145224,0.33081597180934763,0.006162958463612611,0.29845432975670955,0.31280997651052034,0.3252680014466008,0.34845515303852564
133,space,0.5345978900487823,0.1863045402092277,0.3891450547702562,0.3651152572158665,0.3416646603377693,0.2837443812404606,0.3807922619881653,0.36706896312401377,0.31745450269977676,0.2975815842118548
134,the,0.7951948255453876,0.041066883557681684,0.35105580771549044,0.24688261185983354,0.2491824380331903,-0.1554095766836357,0.2141224253135271,0.1997591986735206,0.20781419046140398,0.17179199782372137
134,genome,0.054909946980275466,0.5951912840534025,0.32900536212219633,0.23137547173823345,0.2451155565903385,-0.004047726854206311,0.2524960150330961,0.26049933491983823,0.3010490094827845,0.33511136075785036
134,project,0.0669953080242958,0.19737159040091057,0.334135970326861,0.23498361017707578,0.24606182206192787,-0.02845328779280938,0.2463086634422608,0.2497556595612051,0.2374977195556418,0.24572770554903456
134,human,0.08289991945004116,0.16637024198800518,0.4077572253976602,0.2867583062248572,0.25964018331454336,0.13233828067556444,0.28707289621111604,0.2899858068454362,0.2536390805001697,0.24736893586939376
135,mapping,0.026306833559616362,0.2890851272825163,0.3267762028964366,0.14794718393730688,0.14407800044143418,-0.010760129614001298,0.14953836652392802,0.15892890422747621,0.1826868864278364,0.19507952206792883
135,contributions,0.011625155912850776,0.18130671066489437,0.35600587208201,0.16118085029701784,0.14725212451799538,0.05895197485716109,0.16007639126558687,0.1625564950503189,0.1529561192419352,0.1601697399445497
135,gene,0.0924920968388565,0.19974087480373326,0.32530864431516526,0.1472827501216323,0.14391863452466644,0.03388786626392174,0.1562875772785921,0.15926380992637482,0.15747029686128444,0.1677837813888717
135,of,0.5250255324720331,0.028321086911830794,0.3012607232172135,0.13639510844377098,0.141307209644568,-0.15532946884040613,0.12768455382941474,0.1199489865219154,0.10811625086097551,0.10151615710546004
135,medicine,0.0341512418511646,0.17169385798381548,0.3593637464249971,0.16270112028197056,0.14761676462837345,-0.01895372180007149,0.14829978281117281,0.15775839863376867,0.1465146631290201,0.1546325159932513
135,possible,0.009026999800651116,0.10128543504501261,0.22918840017400022,0.10376452782146474,0.13348069288268588,-0.13267867915614218,0.13110855865499887,0.1237216702525521,0.1436936915017917,0.11910392942274223
135,to,0.3013721395648276,0.028566907308197217,0.31083194880287696,0.1407284590968367,0.14234657336027667,-0.15982643936852253,0.12700476963630658,0.11782173538759391,0.10856209197715663,0.10171435407719633
136,by,0.2849624744503405,0.04196496270999031,0.44167178969750226,0.25873375867573445,0.2526123777578124,-0.15708601361086616,0.20609274709740133,0.19074560032886503,0.20697857644017137,0.16043556529621508
136,diversification,0.014024619059899091,0.37994310528582653,0.37383250439546456,0.21899313298602677,0.24072545364096187,0.008678703228943381,0.24662227492228173,0.26304389278619805,0.3235210579101404,0.2904272544802643
136,pacific,0.41513559993987165,0.18918043120970474,0.40440105075393257,0.23690035522903385,0.24608173045472456,0.01875770008192904,0.24908659297010077,0.25286390420230687,0.22659068892436424,0.23618171583085232
136,telesis,0.28587730654988874,0.3889115007944784,0.4871459188076443,0.28537275310920485,0.2605804381465012,0.2196236548051347,0.29819838501021606,0.29334660268263,0.242909676725324,0.31295546439266825
137,the,0.5403294673545155,0.02889893609726851,0.3451372703985825,0.11869464257274762,0.12331912933826514,-0.1554095766836357,0.10603335211142365,0.0993221246065664,0.09099227716474736,0.08900883855782733
137,s,0.057333948325413976,0.10324712361007832,0.34074599013465384,0.11718445666682722,0.12291654673889406,0.0592441372199547,0.13298186135332712,0.13408752006748687,0.1284445128191275,0.11918908239295561
137,in,0.22045779373125654,0.029262809405193255,0.3523540027168653,0.12117651728327233,0.12398074296368662,-0.17385221710104856,0.10371798725378611,0.09824834568647868,0.09471666811486273,0.08930429936356296
137,u,0.058724566610679055,0.22067913556654684,0.36658750810563345,0.12607149959777594,0.12528563840491866,0.044114172191121605,0.13108238337554418,0.13297808876190284,0.15224677024479324,0.16519303009646352
137,theme,0.04239107129351663,0.18810863370969785,0.4921978622520954,0.16926960472166633,0.13680131033676757,0.07313509640897796,0.13472578944698416,0.14593286055964935,0.12458977201654134,0.14322903115341093
137,industry,0.007201279545427423,0.11013557630934809,0.289069848610828,0.09941274183398482,0.11817899547143802,-0.04630000703539089,0.11973141580934064,0.11343744588109672,0.13176603652055432,0.11051560110653252
137,park,0.06745655483744928,0.140444891763843,0.43907565924822645,0.15100058123735977,0.13193118743769233,0.18274404385058288,0.14848654708499118,0.15499921321614699,0.13117915018217577,0.14615703898315083
137,expansion,0.006105318301741582,0.17922289353802404,0.2826064886058146,0.09718995608636592,0.11758644930833761,-0.018347697803249727,0.12324066356460299,0.12099440122067218,0.1460648129371977,0.13740307834609627
138,iranian,0.15122636947206178,0.17304536979984445,0.6415397488873491,0.1801180749600849,0.17167733417992978,0.5684766186320744,0.21930456621895594,0.2032540433682556,0.16367320068603733,0.19281023811577072
138,takers,0.057432742767713436,0.2954283921193315,0.3566783691949934,0.10014067148719354,0.141885644816606,0.035579314778005036,0.14479480899803437,0.15521947871981448,0.19803074063887238,0.1958581987712117
138,for,0.3803231823489314,0.03354674625708914,0.710970544644851,0.19961139754294485,0.17893862281684422,-0.1670167225695251,0.11646780969158076,0.11415879141851387,0.13544731245079006,0.10679684626070766
138,lebanese,0.12324706577294119,0.20504445736810883,0.6453693951865426,0.18119328272450647,0.17207785050488825,0.25012941561655955,0.17479322672240447,0.1798406221281342,0.15693054581740856,0.18684152868928378
138,hostage,0.26033885881766616,0.19361278582050143,0.7400079007368587,0.2077638973534302,0.18197543985943376,0.3942301054900963,0.19494140037648766,0.19545424820185894,0.14095142081831943,0.18648448707540896
138,support,0.027431780820685935,0.09932224863512462,0.46720733383833324,0.1311726759318401,0.15344510782229803,0.07064851300660087,0.14969818799253684,0.15207281616342305,0.20496677958857226,0.13120870108761712
139,domestic,0.003078047860050041,0.121678409177883,0.3567442438358212,0.08526871136635268,0.10291022720204357,-0.0014288840081058325,0.10313867195568405,0.1030683963175132,0.13869052198019208,0.10555542034046204
139,s,0.004507246346382704,0.08820344987458281,0.4739581440439194,0.11328507994879429,0.11180100315812914,0.0592441372199547,0.10940536116067402,0.11144340163153245,0.12641893659362333,0.102716446357169
139,islamic,0.1293995123167567,0.14894041252300086,0.5392369479524683,0.12888796516698006,0.11675245703178888,0.21637181676325146,0.1256344909001982,0.1292841190900079,0.09306459471300217,0.13449776238842137
139,social,0.015747373770025372,0.10881350954274155,0.3608247653403082,0.08624403421010521,0.10321973829600063,-0.01945523961953425,0.10127679717462067,0.10702429026946512,0.13411007672667608,0.11109017001273391
139,and,0.4858684506804172,0.02508527556340775,0.5066975532450414,0.12111042620654677,0.1142843157313394,-0.15953587852580864,0.08680839243897423,0.08218243592968744,0.07966513285322882,0.07692561113274218
139,iran,0.19601554009306046,0.11838918327844238,0.5513215741393348,0.1317764224304206,0.11766908640552123,0.441556726901104,0.14889299718395768,0.14078578087977495,0.09109774375590476,0.12626606019354888
139,consequences,0.010139093861873004,0.17213243718784133,0.3789804736199059,0.09058359644746306,0.10459686451013882,-0.01195091183096241,0.10205189109596308,0.10103906125753047,0.1302591632118941,0.11970501828487722
139,revolution,0.10136635623308715,0.14290608130907895,0.5800954451928807,0.13865392907040608,0.11985160947208752,0.2584938264459064,0.12998511557699766,0.13246388473471934,0.10016468320600853,0.13203183378893038
139,foreign,0.05387837883834738,0.07385124154302145,0.43590577788042395,0.10418983515293122,0.10891469819295066,-0.10146532486073334,0.09280628251293042,0.09270862988976902,0.10652914695947019,0.09121167750111508
140,islamic,0.14352803640344472,0.23432443547402723,0.558402506893653,0.24192167049346422,0.21324039712356804,0.21637181676325146,0.24217210874366613,0.24546481027358374,0.18201413328488383,0.24066065291670416
140,impact,0.0030870869575994626,0.19501386692327072,0.3623533422628724,0.15698555215444085,0.18641446381257634,-0.03333835222309216,0.19245635788133736,0.18945768904196633,0.25242633014712434,0.18345717775290984
140,of,0.7450882525726176,0.039188100993006604,0.5029296855474213,0.21788868811714818,0.20564990211274195,-0.15532946884040613,0.1681686807483514,0.15655623708370583,0.15839724703792504,0.1372940521496117
140,political,0.05111480004265556,0.11723256450942769,0.4856920364814299,0.21042066853281102,0.20329122833234897,-0.005949149849956594,0.1979093787455985,0.19612040440230474,0.19250704894823545,0.17367444776960758
140,fundamentalism,0.05718182402368265,0.41424103210026775,0.3988179110739892,0.1727834207021358,0.19140400861876475,0.0010028246082583365,0.19929347388104646,0.21240085919843932,0.21465524058183136,0.2649136694111667
141,the,0.43369999801862613,0.026857015073081837,0.22611660409854725,0.07666400872216494,0.09468484559494598,-0.1554095766836357,0.08919418371695434,0.08503573880301103,0.07440177868394449,0.07601604905962958
141,with,0.05560479925206474,0.030702060670159365,0.19033297547466627,0.06453170013797836,0.09192151351074339,-0.18007086126234254,0.08658979336787583,0.08171658546782627,0.08457075379415258,0.0770616201781199
141,s,0.046084456100226226,0.09595195981316104,0.427520877980919,0.14494939214703764,0.11023796061758691,0.0592441372199547,0.1118629972209784,0.11480051779368086,0.1114236801567294,0.10179082528606252
141,trade,0.09173652410111117,0.09714082755729654,0.28697823573040027,0.0972989226280719,0.09938478536776658,0.05170635852144905,0.11106695928413758,0.11150182859276314,0.10087954562489757,0.10283349800171013
141,surplus,0.046275720464873465,0.18734198441711616,0.3212607710132599,0.10892229099777209,0.10203219797845167,0.01716560738027309,0.10741923369081335,0.11197580686569285,0.11735270408443448,0.1239441529774296
141,japan,0.0583219801354202,0.12504765383574978,0.30052273108992555,0.10189113430805723,0.100430736827433,0.029765834460861364,0.10874989875410919,0.1141536232712787,0.10409285409500564,0.10935750589572235
141,u,0.041944389062652264,0.20508654195008966,0.38530144630039087,0.130635048043452,0.10697763418826155,0.044114172191121605,0.11026517555125843,0.11385066587402819,0.12128759786422372,0.14107948922357175
141,of,0.17691080250524502,0.027096766523342357,0.22711202971242805,0.07700150414073033,0.09476171570683951,-0.15532946884040613,0.08920264362070049,0.08494069327938292,0.07582712410136361,0.07603793977869913
141,its,0.04733062889609323,0.039940532547336094,0.2312732937386726,0.07841236550969112,0.09508306250247682,-0.18448255337001954,0.08612389029167271,0.08374590421128499,0.0881379358637103,0.07861847913317507
141,handling,0.002090701463687563,0.16483465761266733,0.3530302988303756,0.1196936333650444,0.10448554770549456,-0.057583712418684437,0.09952522450149982,0.09827863584105104,0.12202602573153812,0.11326044046588
142,government,0.05925993515653093,0.054694056264947076,0.24348375801582728,0.09818559603420499,0.1083189880794113,-0.10970412961880571,0.10416122566560607,0.10152758396148291,0.10669287360995504,0.09485890959500241
142,regulated,0.02450957006325195,0.22259447415057879,0.24456885766943928,0.09862316590381197,0.10841351034050792,-0.010914973144454608,0.11571918068165475,0.12184737604250757,0.11219976460406851,0.14418763274104351
142,impact,0.02061718343711739,0.13139755745605755,0.2719845179542656,0.10967861768290754,0.11080166906026458,-0.03333835222309216,0.11309573074091162,0.11350246983338691,0.11975283374416695,0.11213410121172727
142,of,0.6031809181375278,0.026404382586025846,0.20378784911257242,0.08217809513333492,0.10486110561365711,-0.15532946884040613,0.09882323476523702,0.09379149332327075,0.08067860845329737,0.08391792203545186
142,farming,0.03988535259676699,0.19050515320409078,0.30875862228779744,0.12450789164366659,0.1140050352025702,-0.01250095333191742,0.11553362704077719,0.12193719105635555,0.12262297273431863,0.14221775380317236
142,grain,0.06918183920207091,0.15334214720317962,0.34041482387215927,0.13727335512290806,0.1167625844668464,-0.015408450491701507,0.1151934609478437,0.11914905823764839,0.11551635101877175,0.11967248576150037
142,international,0.01586844856629251,0.08095157066300122,0.26564895055106463,0.10712378007580223,0.11024978227798873,-0.08465328464030233,0.10709207910852138,0.10271870420063182,0.12647623762501745,0.09927574460502751
142,relations,0.012416903792280358,0.11154843349210544,0.364121013656562,0.14683295118241305,0.11882761384267222,0.12631822167073514,0.13177494174885668,0.13182589576340972,0.13109164943638915,0.11932725236108407
142,on,0.1550798490481611,0.028562224980013647,0.2370633525775595,0.09559654722095069,0.10775971111608175,-0.15718179807317534,0.0986065193005917,0.09370022758130638,0.08496870877401494,0.08440819788599058
143,s,0.3074736092006033,0.13985176891907053,0.32355009696481657,0.19089751822580736,0.1976956009293802,0.0592441372199547,0.20220298416542776,0.2037436270894196,0.20057423449697426,0.18148442329214107
143,u,0.5350190061180193,0.2989174554544235,0.3590818891773458,0.2118616008056512,0.20300290212611047,0.044114172191121605,0.19931476985141888,0.2020578657441991,0.2090198882952124,0.25153278468993295
143,why,0.019627587780591253,0.1622437405770893,0.3176176183017139,0.18739730152262088,0.19680948038359025,-0.02635878645636667,0.1858619292448252,0.17927690857524378,0.20066921989989206,0.173477615303191
143,protect,0.0354549950885755,0.18746447970145452,0.2976259377990097,0.1756020270692045,0.19382336954454177,-0.021668564326679143,0.1867572628867093,0.18510719600208314,0.18812855592421865,0.18807862211482804
143,farmers,0.10242480181221048,0.21152255534796208,0.39701342211807644,0.2342415523767161,0.2086686470163771,0.18318785746104668,0.22586305385161903,0.2298144025890544,0.2016081013837027,0.20542655459990705
144,the,0.6794408497339591,0.06533160187072096,0.40842640989560913,0.16160064119574952,0.16516517670669612,-0.1554095766836357,0.15196423388677868,0.14779393784019865,0.13741839075204212,0.1462990123176008
144,at,0.06687324821949794,0.07637340042182122,0.354915418724235,0.14042813551345448,0.1588899803240711,-0.18179794057196716,0.14721626683540026,0.14870814478458028,0.1606365924492822,0.14845673759950115
144,management,0.06232184345506451,0.2849330397073575,0.37487911928713147,0.1483271027042113,0.16123110947929245,-0.06614283121885743,0.16802569067296322,0.17418099769828713,0.1896939941857869,0.18639217148930257
144,united,0.08905286629496277,0.15816504293415928,0.5598587150825324,0.22151732881203756,0.18292353686635426,-0.02254096803244012,0.17587082312088126,0.17515999956925946,0.1726803221429278,0.16984378410174414
144,nations,0.0557607632134062,0.1874494568434033,0.5550731942782566,0.21962385862575792,0.18236234219993902,0.010494255759238794,0.18181473668678294,0.18009529824854892,0.16419319605902935,0.1737698799812617
144,problems,0.046550429083109406,0.22774745822253784,0.274228264944959,0.10850293314878921,0.14942785442364706,-0.026779221695031465,0.17510824879719364,0.17406162185912566,0.1753775044109317,0.17523841451058955
145,the,0.5834968396417133,0.04151146099071573,0.5540007716386696,0.17648666974888086,0.17003960929244538,-0.1554095766836357,0.12968784823568996,0.12433546567425072,0.1357932284381092,0.1185165101265782
145,lobby,0.022598175856989554,0.3044101816925092,0.39846261050276816,0.1269372584790284,0.15302053913990904,0.04680223422030233,0.1607377085230009,0.16354563836995428,0.2063095720207979,0.19972922078733293
145,israel,0.0768544079747839,0.2009926628875479,0.6249633404702479,0.19909304160079475,0.17780437215404032,0.24700393489166889,0.19147891403092768,0.19703623840209522,0.16348669386994955,0.18949718658888126
145,of,0.2666559313181214,0.041882032066759556,0.5646757454747046,0.17988737003383828,0.17120767073322082,-0.15532946884040613,0.12970014888879758,0.12419649434752501,0.13730922344242882,0.1185506399144372
145,pro,0.0351845119705381,0.19393800842686687,0.4856455587292154,0.15471091689084418,0.16256014473338395,0.47772891044215376,0.22690700412918158,0.21630132019875467,0.1828562674202973,0.19933451217032327
145,influence,0.015210133237853784,0.21726565393560074,0.5113036218270122,0.1628847432466137,0.16536766394700037,0.051690947644843416,0.16148837619240236,0.1745848430074201,0.17424501480841723,0.17437193041244706
146,the,0.5995044636438935,0.03943265546909147,0.5571370408706514,0.1482539986676529,0.13243224769460912,-0.1554095766836357,0.1035422708500944,0.0998771217538983,0.103032777812944,0.09830290853102873
146,nicaraguan,0.03233755718735906,0.23925552848499979,0.5663856300606057,0.15071504546379202,0.13321882679605088,0.3844996122571666,0.16973225114403767,0.16313286255708753,0.12754695307529787,0.17401472050195563
146,civil,0.01682735199553593,0.15807578082268536,0.3908723357707263,0.1040110107488425,0.11829167558648374,0.09438890681513862,0.1341662295433658,0.13678879541411665,0.1565089615243982,0.13690665663568857
146,war,0.036299205907234705,0.1233599241358502,0.41270653771567206,0.10982108530607658,0.12014864280535512,0.12157171588636687,0.1374986966204466,0.14818083189755352,0.13069040820404115,0.13349064812363723
146,end,0.02579614346822521,0.11516272874598141,0.4109010928115264,0.10934065696120215,0.11999509233390072,-0.0560749539378595,0.1157201645713478,0.11471060462728304,0.1257782129235867,0.11264439797593317
146,to,0.23301475157244556,0.04012999073836735,0.5246453482672497,0.13960796905812123,0.12966887634711047,-0.15982643936852253,0.10300078709678535,0.09799618361574854,0.10395186873803697,0.0985231961025115
146,negotiating,0.02003285708935346,0.2357687283896416,0.3751564063143631,0.09982900665691652,0.11695505857212489,0.06171144738659789,0.1301601477060211,0.136797375420509,0.1424030386949144,0.14624143836307268
146,an,0.03618766913595256,0.048814663213382896,0.52018558402526,0.13842122713739605,0.12928957986436512,-0.13389818504948556,0.10617945246790125,0.10251622471380337,0.11008777902678074,0.0998760337661725
